,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,source_url,text_url,rating,dogs_dictionary,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
541,728387165835677696,,,2016-05-06 00:53:27,Twitter for iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10",,,,https://twitter.com/dog_rates/status/728387165835677696/photo/1,12.0,10.0,Enchilada,http://twitter.com/download/iphone,https://t.co/SiaiTWgsfP,1.2,,3999,1075,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,0.266414,True,great_pyrenees,0.138546,True,keeshond,0.109014,True
542,728015554473250816,,,2016-05-05 00:16:48,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af,,,,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11.0,10.0,Rueben,http://twitter.com/download/iphone,https://t.co/Z167HgtnBi,1.1,pupper,4479,1219,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False
543,727685679342333952,,,2016-05-04 02:26:00,Twitter for iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in,,,,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12.0,10.0,Cilantro,http://twitter.com/download/iphone,https://t.co/yJ26LNuyj5,1.2,,3206,720,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,border_collie,0.462408,True,collie,0.214556,True,eskimo_dog,0.0356036,True
544,727644517743104000,,,2016-05-03 23:42:26,Twitter for iPhone,Here's a doggo struggling to cope with the winds. 13/10,,,,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13.0,10.0,None,http://twitter.com/download/iphone,https://t.co/qv3aUwaouT,1.3,doggo,6431,1962,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,great_pyrenees,0.457164,True,kuvasz,0.39171,True,labrador_retriever,0.0945226,True
545,727286334147182592,,,2016-05-02 23:59:09,Twitter for iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10,,,,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9.0,10.0,None,http://twitter.com/download/iphone,https://t.co/bbta2Q4URK,0.9,,3324,920,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,bonnet,0.14644,False,sock,0.083091,False,chihuahua,0.0705542,True
546,727175381690781696,,,2016-05-02 16:38:15,Twitter for iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already,,,,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10.0,10.0,Karll,http://twitter.com/download/iphone,https://t.co/vXLkvyNQHp,1.0,,4209,1540,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,0.656463,True,great_dane,0.0847658,True,labrador_retriever,0.0589085,True
547,726828223124897792,,,2016-05-01 17:38:46,Twitter for iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress,,,,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12.0,10.0,Bloop,http://twitter.com/download/iphone,https://t.co/DWNrPPXgHA,1.2,,3882,1124,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.255327,True,border_terrier,0.181279,True,labrador_retriever,0.125185,True
548,726224900189511680,,,2016-04-30 01:41:23,Twitter for iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10,,,,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9.0,10.0,None,http://twitter.com/download/iphone,https://t.co/Rgbni2Ns8z,0.9,,4811,1302,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,standard_poodle,0.261112,True,cocker_spaniel,0.0947852,True,bucket,0.06994639999999999,False
549,725786712245440512,,,2016-04-28 20:40:11,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af,,,,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11.0,10.0,Lillie,http://twitter.com/download/iphone,https://t.co/uIdGqug9rw,1.1,pupper,4537,1527,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,chow,0.33576100000000003,True,samoyed,0.167173,True,kuvasz,0.145715,True
550,725729321944506368,,,2016-04-28 16:52:08,Twitter for iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet,,,,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12.0,10.0,Lola,http://twitter.com/download/iphone,https://t.co/adQt5a6TZU,1.2,,5646,2009,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,True,bull_mastiff,0.177318,True,french_bulldog,0.141461,True
551,724983749226668032,,,2016-04-26 15:29:30,Twitter for iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you,,,,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12.0,10.0,Fred,http://twitter.com/download/iphone,https://t.co/qFqLtudIiD,1.2,,4040,1462,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,True,great_pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True
552,724405726123311104,,,2016-04-25 01:12:38,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper,,,,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10.0,10.0,Ashleigh,http://twitter.com/download/iphone,https://t.co/nRUaKWnJfH,1.0,pupper,5800,1847,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False
553,724049859469295616,,,2016-04-24 01:38:33,Twitter for iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it,,,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10.0,10.0,Kreggory,http://twitter.com/download/iphone,https://t.co/XTsZTgilnT,1.0,,4738,1984,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,border_collie,0.581835,True,collie,0.344588,True,shetland_sheepdog,0.0435842,True
554,723912936180330496,,,2016-04-23 16:34:28,Twitter for iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of,,,,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12.0,10.0,Sugar,http://twitter.com/download/iphone,https://t.co/AhMfUu6Onm,1.2,,4236,1374,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,samoyed,0.991772,True,pomeranian,0.00362638,True,chow,0.00223183,True
555,723673163800948736,,,2016-04-23 00:41:42,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af,,,,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10.0,10.0,Ivar,http://twitter.com/download/iphone,https://t.co/Dz6MiVssVU,1.0,,3291,1011,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,0.83939,True,labrador_retriever,0.0657058,True,hand_blower,0.012941,False
556,723179728551723008,,,2016-04-21 16:00:57,Twitter for iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup,,,,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8.0,10.0,Jangle,http://twitter.com/download/iphone,https://t.co/8dNWp1cSEa,0.8,,5761,2110,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,tennis_ball,0.176495,False,badger,0.0599052,False,norwegian_elkhound,0.0568505,True
557,722974582966214656,,,2016-04-21 02:25:47,Twitter for iPhone,Happy 4/20 from the squad! 13/10 for all,,,,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4.0,20.0,None,http://twitter.com/download/iphone,https://t.co/eV1diwds8a,0.2,,4493,1764,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,great_dane,0.246762,True,greater_swiss_mountain_dog,0.126131,True,weimaraner,0.0852969,True
558,722613351520608256,,,2016-04-20 02:30:23,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy,,,,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12.0,10.0,Schnitzel,http://twitter.com/download/iphone,https://t.co/qjd0UJKYUY,1.2,,5393,1831,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823000000000004,True,chow,0.0448537,True
559,721503162398597120,,,2016-04-17 00:58:53,Twitter for iPhone,This is Panda. He's happy af. 11/10,,,,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11.0,10.0,Panda,http://twitter.com/download/iphone,https://t.co/IOAk9i4UvE,1.1,,5086,2124,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,pomeranian,0.99775,True,chihuahua,0.001248,True,pekinese,0.000775002,True
560,721001180231503872,,,2016-04-15 15:44:11,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10,,,,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11.0,10.0,Oliver,http://twitter.com/download/iphone,https://t.co/AFzzKqR4tT,1.1,pupper,2748,686,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False
561,720775346191278080,,,2016-04-15 00:46:48,Twitter for iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him,,,,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10.0,10.0,Berkeley,http://twitter.com/download/iphone,https://t.co/XSEXdQupej,1.0,,2702,760,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,newfoundland,0.48997,True,groenendael,0.174497,True,giant_schnauzer,0.07906669999999999,True
562,720415127506415616,,,2016-04-14 00:55:25,Twitter for iPhone,Garden's coming in nice this year. 10/10,,,,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/5Lra3e4rrw,1.0,,4503,1681,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,rottweiler,0.990312,True,black-and-tan_coonhound,0.00249478,True,american_black_bear,0.00173312,False
563,720389942216527872,,,2016-04-13 23:15:21,Twitter for iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10,,,,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11.0,10.0,Ralphé,http://twitter.com/download/iphone,https://t.co/Pb6iMmo0wk,1.1,,6974,2840,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,pembroke,0.873977,True,cardigan,0.0433385,True,eskimo_dog,0.0191971,True
564,720340705894408192,,,2016-04-13 19:59:42,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper,,,,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10.0,10.0,Derek,http://twitter.com/download/iphone,https://t.co/BIRRF3bcWH,1.0,pupper,3131,1098,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False
565,719991154352222208,,,2016-04-12 20:50:42,Twitter for iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10,,,,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/mvnBGaWULV,1.0,doggo,5281,1979,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,labrador_retriever,0.0946916,True
566,719704490224398336,,,2016-04-12 01:51:36,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper,,,,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12.0,10.0,Clyde,http://twitter.com/download/iphone,https://t.co/y206kWHAj0,1.2,pupper,4974,1645,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,home_theater,0.05903260000000001,False,window_shade,0.038299,False,bathtub,0.0355282,False
567,719551379208073216,,,2016-04-11 15:43:12,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold,,,,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10.0,10.0,Harnold,http://twitter.com/download/iphone,https://t.co/S6JHaSMtln,1.0,,5515,2192,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,0.873233,True,siberian_husky,0.07643539999999999,True,eskimo_dog,0.035745,True
568,719367763014393856,,,2016-04-11 03:33:34,Twitter for iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10,,,,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11.0,10.0,Sid,http://twitter.com/download/iphone,https://t.co/7mmjyearQW,1.1,,3022,827,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,swing,0.171486,False,soft-coated_wheaten_terrier,0.050971,True,tibetan_terrier,0.0477594,True
569,719332531645071360,,,2016-04-11 01:13:34,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10,,,,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11.0,10.0,Pippa,http://twitter.com/download/iphone,https://t.co/htrlmC7saz,1.1,,3711,1078,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,dandie_dinmont,0.224415,True,miniature_poodle,0.204882,True,norfolk_terrier,0.0906329,True
570,718971898235854848,,,2016-04-10 01:20:33,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10,,,,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10.0,10.0,Sadie,http://twitter.com/download/iphone,https://t.co/JRckDkZVRT,1.0,,3818,1231,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,0.14039400000000002,True,saint_bernard,0.118769,True,labrador_retriever,0.0754917,True
571,718939241951195136,,,2016-04-09 23:10:47,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting,,,,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12.0,10.0,Otis,http://twitter.com/download/iphone,https://t.co/I9qoe1uEih,1.2,,5720,1973,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,pembroke,0.7663270000000001,True,cardigan,0.222126,True,toilet_tissue,0.00675723,False
572,718631497683582976,,,2016-04-09 02:47:55,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10,,,,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/D9jbbmPmos,1.0,,20697,9126,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,pomeranian,0.993718,True,pekinese,0.00361083,True,persian_cat,0.000524823,False
573,718460005985447936,,,2016-04-08 15:26:28,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet,,,,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9.0,10.0,Bowie,http://twitter.com/download/iphone,https://t.co/JyNmyjy3fe,0.9,,2846,602,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,badger,0.356946,False,boston_bull,0.252781,True,kelpie,0.113433,True
574,718246886998687744,,,2016-04-08 01:19:36,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target,,,,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3.0,10.0,Alexanderson,http://twitter.com/download/iphone,https://t.co/FmxOpf2Sgl,0.3,,2115,565,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,chihuahua,0.354488,True,carton,0.159672,False,siberian_husky,0.05749830000000001,True
575,718234618122661888,,,2016-04-08 00:30:51,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood,,,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11.0,10.0,Suki,http://twitter.com/download/iphone,https://t.co/05S8oYztgb,1.1,,4217,1127,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,0.370152,True,siberian_husky,0.356398,True,eskimo_dog,0.271042,True
576,717841801130979328,,,2016-04-06 22:29:56,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af,,,,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11.0,10.0,Barclay,http://twitter.com/download/iphone,https://t.co/ucOEfr2rjV,1.1,,2660,670,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,brittany_spaniel,0.922876,True,english_springer,0.0701135,True,bath_towel,0.00256079,False
577,717790033953034240,,,2016-04-06 19:04:14,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af",,,,https://twitter.com/dog_rates/status/717790033953034240/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/fv9e9AtzSG,1.0,pupper,3170,1272,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,car_mirror,0.819106,False,minibus,0.107383,False,cab,0.0348464,False
578,717421804990701568,,,2016-04-05 18:41:02,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly,,,,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9.0,10.0,Ebby,http://twitter.com/download/iphone,https://t.co/LBJqxMGaHi,0.9,,3446,945,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True,italian_greyhound,0.0841339,True,beagle,0.064697,True
579,717047459982213120,,,2016-04-04 17:53:31,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well,,,,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12.0,10.0,Flávio,http://twitter.com/download/iphone,https://t.co/fGgleFiBPq,1.2,,6826,2135,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,0.983548,True,labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True
580,716802964044845056,,,2016-04-04 01:41:58,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist,,,,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10.0,10.0,Link,http://twitter.com/download/iphone,https://t.co/SbX4e6Yg3o,1.0,,4627,1317,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,0.619577,True,leonberg,0.118089,True,bull_mastiff,0.06650779999999999,True
